"Date","Hours","Usage","LagRP","LeadRP","LagPF","LeadPF","CO2","WeekStatus","Day_of_week"
"2018-03-16"," 4"," 12.7699999999999996"," 18.640000000000000568","  0.000000000000000000","-","100","0.0000000000000000000","Weekday","Friday"
"2018-03-16"," 5"," 12.7699999999999996"," 18.579999999999998295","  0.000000000000000000","-","100","0.0000000000000000000","Weekday","Friday"
"2018-03-16"," 6"," 13.0299999999999994"," 17.460000000000000853","  0.000000000000000000","-","100","0.0000000000000000000","Weekday","Friday"
"2018-03-16"," 7"," 12.6799999999999997"," 17.059999999999998721","  0.000000000000000000","-","100","0.0000000000000000000","Weekday","Friday"
"2018-03-16"," 8"," 15.8100000000000005"," 16.890000000000000568","  0.000000000000000000","-","100","0.0000000000000000000","Weekday","Friday"
"2018-03-16"," 9","368.6100000000000136","224.280000000000001137","  0.000000000000000000","-","100","0.0400000000000000008","Weekday","Friday"
"2018-03-16","10","405.2799999999999727","144.689999999999997726","  0.000000000000000000","94.18","-","0.0475000000000000006","Weekday","Friday"
"2018-03-16","11","312.1899999999999977","143.419999999999987494","  0.000000000000000000","90.87","-","0.0374999999999999986","Weekday","Friday"
"2018-03-16","12","383.3299999999999841","226.840000000000003411","  0.000000000000000000","86.06","-","0.0425000000000000031","Weekday","Friday"
"2018-03-16","13"," 57.9600000000000009","  7.740000000000000213"," 88.519999999999996021","99.12","-","0.0050000000000000001","Weekday","Friday"
"2018-03-16","14","357.4399999999999977","148.939999999999997726","  5.469999999999999751","92.31","-","0.0400000000000000008","Weekday","Friday"
"2018-03-16","15","340.3100000000000023","134.319999999999993179","  0.000000000000000000","93.02","-","0.0374999999999999986","Weekday","Friday"
"2018-03-16","16","389.8000000000000114","174.069999999999993179","  0.000000000000000000","91.31","-","0.0449999999999999983","Weekday","Friday"
"2018-03-16","17","295.4800000000000182","135.169999999999987494","  0.000000000000000000","90.94","-","0.0325000000000000011","Weekday","Friday"
"2018-03-16","18","190.0800000000000125"," 53.640000000000000568"," 20.420000000000001705","96.24","-","0.0200000000000000004","Weekday","Friday"
"2018-03-16","19","277.5699999999999932","121.500000000000000000","  0.719999999999999973","91.61","-","0.0325000000000000011","Weekday","Friday"
"2018-03-16","20","387.6100000000000136","135.289999999999992042","  0.000000000000000000","94.41","-","0.0449999999999999983","Weekday","Friday"
"2018-03-16","21","297.1000000000000227"," 61.130000000000002558","  5.000000000000000000","97.95","-","0.0325000000000000011","Weekday","Friday"
"2018-03-16","22"," 18.0700000000000003","  0.000000000000000000","105.590000000000003411","100","-","0.0000000000000000000","Weekday","Friday"
"2018-03-16","23"," 15.2300000000000004"," 15.019999999999999574"," 14.980000000000000426","71.2","-","0.0000000000000000000","Weekday","Friday"
"2018-03-16","24"," 14.6600000000000001"," 16.230000000000000426","  0.000000000000000000","-","100","0.0000000000000000000","Weekday","Friday"
"2018-03-17"," 1"," 14.7599999999999998"," 16.710000000000000853","  0.000000000000000000","-","100","0.0000000000000000000","Weekend","Saturday"
"2018-03-17"," 2"," 14.8300000000000001"," 17.519999999999999574","  0.000000000000000000","-","100","0.0000000000000000000","Weekend","Saturday"
"2018-03-17"," 3"," 12.5600000000000005"," 12.929999999999999716","  0.000000000000000000","-","100","0.0000000000000000000","Weekend","Saturday"
"2018-03-17"," 4"," 12.3499999999999996"," 12.810000000000000497","  0.000000000000000000","-","100","0.0000000000000000000","Weekend","Saturday"
"2018-03-17"," 5"," 12.4299999999999997"," 12.919999999999999929","  0.000000000000000000","-","100","0.0000000000000000000","Weekend","Saturday"
"2018-03-17"," 6"," 12.7100000000000009"," 13.619999999999999218","  0.000000000000000000","-","100","0.0000000000000000000","Weekend","Saturday"
"2018-03-17"," 7"," 12.8900000000000006"," 14.789999999999999147","  0.000000000000000000","-","100","0.0000000000000000000","Weekend","Saturday"
"2018-03-17"," 8"," 12.7799999999999994"," 13.859999999999999432","  0.000000000000000000","-","100","0.0000000000000000000","Weekend","Saturday"
"2018-03-17"," 9","297.3999999999999773","150.189999999999997726","  0.040000000000000001","-","100","0.0350000000000000033","Weekend","Saturday"
"2018-03-17","10","312.2400000000000091"," 65.549999999999997158","  4.860000000000000320","97.87","-","0.0350000000000000033","Weekend","Saturday"
"2018-03-17","11","105.3499999999999943","  0.000000000000000000"," 49.200000000000002842","100","-","0.0100000000000000002","Weekend","Saturday"
"2018-03-17","12","113.9399999999999977"," 26.089999999999999858","  0.900000000000000022","97.48","-","0.0125000000000000007","Weekend","Saturday"
"2018-03-17","13"," 34.5900000000000034","  4.860000000000000320"," 79.019999999999996021","99.03","-","0.0025000000000000001","Weekend","Saturday"
"2018-03-17","14","108.3199999999999932","  0.859999999999999987"," 30.429999999999999716","100","-","0.0125000000000000007","Weekend","Saturday"
"2018-03-17","15","245.5600000000000023"," 28.079999999999998295","  7.669999999999999929","99.35","-","0.0299999999999999989","Weekend","Saturday"
"2018-03-17","16","309.2799999999999727"," 44.390000000000000568","  2.629999999999999893","98.99","-","0.0374999999999999986","Weekend","Saturday"
"2018-03-17","17","273.1999999999999886"," 36.429999999999999716","  8.169999999999999929","99.12","-","0.0299999999999999989","Weekend","Saturday"
"2018-03-17","18"," 16.2300000000000004","  0.000000000000000000","101.379999999999995453","100","-","0.0000000000000000000","Weekend","Saturday"
"2018-03-17","19"," 15.6199999999999992","  0.000000000000000000"," 66.670000000000001705","100","-","0.0000000000000000000","Weekend","Saturday"
"2018-03-17","20"," 16.1000000000000014","  0.000000000000000000","106.450000000000002842","100","-","0.0000000000000000000","Weekend","Saturday"
"2018-03-17","21"," 16.0899999999999999","  0.000000000000000000","106.519999999999996021","100","-","0.0000000000000000000","Weekend","Saturday"
"2018-03-17","22"," 15.9499999999999993","  0.000000000000000000","105.739999999999994884","100","-","0.0000000000000000000","Weekend","Saturday"
"2018-03-17","23"," 12.3900000000000006"," 11.660000000000000142","  9.970000000000000639","72.82","-","0.0000000000000000000","Weekend","Saturday"
"2018-03-17","24"," 11.9900000000000002"," 11.699999999999999289","  0.000000000000000000","-","100","0.0000000000000000000","Weekend","Saturday"
"2018-03-18"," 1"," 12.1300000000000008"," 12.630000000000000782","  0.000000000000000000","-","100","0.0000000000000000000","Weekend","Sunday"
"2018-03-18"," 2"," 12.9299999999999997"," 14.830000000000000071","  0.000000000000000000","-","100","0.0000000000000000000","Weekend","Sunday"
"2018-03-18"," 3"," 12.1600000000000001"," 13.000000000000000000","  0.000000000000000000","-","100","0.0000000000000000000","Weekend","Sunday"
"2018-03-18"," 4"," 12.1600000000000001"," 12.890000000000000568","  0.000000000000000000","-","100","0.0000000000000000000","Weekend","Sunday"
"2018-03-18"," 5"," 12.9299999999999997"," 14.150000000000000355","  0.000000000000000000","-","100","0.0000000000000000000","Weekend","Sunday"
"2018-03-18"," 6"," 12.0899999999999999"," 12.380000000000000782","  0.000000000000000000","-","100","0.0000000000000000000","Weekend","Sunday"
"2018-03-18"," 7"," 11.9900000000000002"," 12.740000000000000213","  0.000000000000000000","-","100","0.0000000000000000000","Weekend","Sunday"
"2018-03-18"," 8"," 12.6099999999999994"," 14.050000000000000711","  0.000000000000000000","-","100","0.0000000000000000000","Weekend","Sunday"
"2018-03-18"," 9"," 12.2100000000000009","  9.900000000000000355"," 13.859999999999999432","-","66.1","0.0000000000000000000","Weekend","Sunday"
"2018-03-18","10"," 13.2799999999999994","  0.000000000000000000"," 78.689999999999997726","100","-","0.0000000000000000000","Weekend","Sunday"
"2018-03-18","11"," 12.9600000000000009","  0.000000000000000000"," 76.129999999999995453","100","-","0.0000000000000000000","Weekend","Sunday"
"2018-03-18","12"," 12.1600000000000001","  0.000000000000000000"," 25.589999999999999858","100","-","0.0000000000000000000","Weekend","Sunday"
"2018-03-18","13"," 12.7799999999999994","  0.000000000000000000"," 67.379999999999995453","100","-","0.0000000000000000000","Weekend","Sunday"
"2018-03-18","14"," 13.7500000000000000","  0.000000000000000000"," 85.069999999999993179","100","-","0.0000000000000000000","Weekend","Sunday"
"2018-03-18","15"," 12.8100000000000005","  0.000000000000000000"," 70.959999999999993747","100","-","0.0000000000000000000","Weekend","Sunday"
"2018-03-18","16"," 12.8100000000000005","  0.000000000000000000"," 71.030000000000001137","100","-","0.0000000000000000000","Weekend","Sunday"
"2018-03-18","17"," 12.7500000000000000","  0.000000000000000000"," 71.319999999999993179","100","-","0.0000000000000000000","Weekend","Sunday"
"2018-03-18","18"," 13.7899999999999991","  0.000000000000000000"," 84.129999999999995453","100","-","0.0000000000000000000","Weekend","Sunday"
"2018-03-18","19"," 12.8200000000000003","  0.000000000000000000"," 43.990000000000001990","100","-","0.0000000000000000000","Weekend","Sunday"
"2018-03-18","20"," 13.3900000000000006","  0.000000000000000000"," 69.760000000000005116","100","-","0.0000000000000000000","Weekend","Sunday"
"2018-03-18","21"," 13.3599999999999994","  0.000000000000000000"," 69.739999999999994884","100","-","0.0000000000000000000","Weekend","Sunday"
"2018-03-18","22"," 14.0399999999999991","  0.000000000000000000"," 78.590000000000003411","100","-","0.0000000000000000000","Weekend","Sunday"
"2018-03-18","23"," 12.4199999999999999"," 12.240000000000000213"," 10.119999999999999218","71.22","-","0.0000000000000000000","Weekend","Sunday"
"2018-03-18","24"," 12.4199999999999999"," 13.820000000000000284","  0.000000000000000000","-","100","0.0000000000000000000","Weekend","Sunday"
"2018-03-19"," 1"," 12.8200000000000003"," 15.619999999999999218","  0.000000000000000000","-","100","0.0000000000000000000","Weekday","Monday"
"2018-03-19"," 2"," 12.3499999999999996"," 14.980000000000000426","  0.000000000000000000","-","100","0.0000000000000000000","Weekday","Monday"
"2018-03-19"," 3"," 12.3599999999999994"," 15.009999999999999787","  0.000000000000000000","-","100","0.0000000000000000000","Weekday","Monday"
"2018-03-19"," 4"," 13.1799999999999997"," 16.199999999999999289","  0.000000000000000000","-","100","0.0000000000000000000","Weekday","Monday"
"2018-03-19"," 5"," 12.3200000000000003"," 14.289999999999999147","  0.000000000000000000","-","100","0.0000000000000000000","Weekday","Monday"
"2018-03-19"," 6"," 12.2400000000000002"," 14.039999999999999147","  0.000000000000000000","-","100","0.0000000000000000000","Weekday","Monday"
"2018-03-19"," 7"," 12.0299999999999994"," 13.539999999999999147","  0.000000000000000000","-","100","0.0000000000000000000","Weekday","Monday"
"2018-03-19"," 8"," 16.3099999999999987"," 15.269999999999999574","  0.000000000000000000","-","100","0.0000000000000000000","Weekday","Monday"
"2018-03-19"," 9","316.0400000000000205","188.569999999999993179","  0.000000000000000000","-","100","0.0350000000000000033","Weekday","Monday"
"2018-03-19","10","452.6200000000000045","188.090000000000003411","  0.000000000000000000","92.34","-","0.0500000000000000028","Weekday","Monday"
"2018-03-19","11","324.8700000000000045","126.319999999999993179","  0.000000000000000000","93.2","-","0.0374999999999999986","Weekday","Monday"
"2018-03-19","12","247.4600000000000080","182.199999999999988631","  0.000000000000000000","80.53","-","0.0299999999999999989","Weekday","Monday"
"2018-03-19","13"," 38.2999999999999972","  8.060000000000000497"," 95.510000000000005116","97.86","-","0.0025000000000000001","Weekday","Monday"
"2018-03-19","14","226.1500000000000057"," 82.049999999999997158","  3.959999999999999964","94","-","0.0275000000000000001","Weekday","Monday"
"2018-03-19","15","235.5500000000000114","115.310000000000002274","  0.000000000000000000","89.82","-","0.0299999999999999989","Weekday","Monday"
"2018-03-19","16","219.4199999999999875"," 89.390000000000000568","  0.000000000000000000","92.61","-","0.0250000000000000014","Weekday","Monday"
"2018-03-19","17","248.9799999999999898","115.319999999999993179","  0.000000000000000000","90.74","-","0.0275000000000000001","Weekday","Monday"
"2018-03-19","18","171.9699999999999989"," 50.549999999999997158"," 23.000000000000000000","95.94","-","0.0200000000000000004","Weekday","Monday"
"2018-03-19","19","181.3000000000000114"," 83.879999999999995453","  0.829999999999999960","90.76","-","0.0200000000000000004","Weekday","Monday"
"2018-03-19","20","187.8199999999999932"," 52.520000000000003126","  0.040000000000000001","96.31","-","0.0200000000000000004","Weekday","Monday"
"2018-03-19","21","145.9900000000000091"," 22.929999999999999716"," 19.519999999999999574","98.79","-","0.0175000000000000017","Weekday","Monday"
"2018-03-19","22"," 17.3099999999999987","  0.000000000000000000","103.030000000000001137","100","-","0.0000000000000000000","Weekday","Monday"
"2018-03-19","23"," 15.1899999999999995"," 16.019999999999999574"," 14.939999999999999503","68.81","-","0.0000000000000000000","Weekday","Monday"
"2018-03-19","24"," 14.5800000000000001"," 17.600000000000001421","  0.000000000000000000","-","100","0.0000000000000000000","Weekday","Monday"
"2018-03-20"," 1"," 14.6600000000000001"," 17.739999999999998437","  0.000000000000000000","-","100","0.0000000000000000000","Weekday","Tuesday"
"2018-03-20"," 2"," 13.6500000000000004"," 17.359999999999999432","  0.000000000000000000","-","100","0.0000000000000000000","Weekday","Tuesday"
"2018-03-20"," 3"," 12.4700000000000006"," 15.089999999999999858","  0.000000000000000000","-","100","0.0000000000000000000","Weekday","Tuesday"
"2018-03-20"," 4"," 12.3599999999999994"," 14.560000000000000497","  0.000000000000000000","-","100","0.0000000000000000000","Weekday","Tuesday"
"2018-03-20"," 5"," 12.9900000000000002"," 15.080000000000000071","  0.000000000000000000","-","100","0.0000000000000000000","Weekday","Tuesday"
"2018-03-20"," 6"," 12.3200000000000003"," 13.929999999999999716","  0.000000000000000000","-","100","0.0000000000000000000","Weekday","Tuesday"
"2018-03-20"," 7"," 12.1699999999999999"," 14.300000000000000711","  0.000000000000000000","-","100","0.0000000000000000000","Weekday","Tuesday"
"2018-03-20"," 8"," 15.9800000000000004"," 17.129999999999999005","  0.000000000000000000","-","100","0.0000000000000000000","Weekday","Tuesday"
"2018-03-20"," 9","236.9499999999999886","171.000000000000000000","  0.000000000000000000","-","100","0.0299999999999999989","Weekday","Tuesday"
"2018-03-20","10","261.6100000000000136","105.590000000000003411","  0.000000000000000000","92.73","-","0.0275000000000000001","Weekday","Tuesday"
"2018-03-20","11","226.3600000000000136"," 77.049999999999997158","  0.000000000000000000","94.67","-","0.0275000000000000001","Weekday","Tuesday"
"2018-03-20","12","253.4699999999999989","176.939999999999997726","  0.000000000000000000","82","-","0.0299999999999999989","Weekday","Tuesday"
"2018-03-20","13"," 29.1600000000000001","  3.529999999999999805"," 97.519999999999996021","99.28","-","0.0025000000000000001","Weekday","Tuesday"
"2018-03-20","14","301.1700000000000159","106.049999999999997158","  7.490000000000000213","94.32","-","0.0350000000000000033","Weekday","Tuesday"
"2018-03-20","15","230.4399999999999977"," 92.260000000000005116","  0.000000000000000000","92.84","-","0.0299999999999999989","Weekday","Tuesday"
"2018-03-20","16","249.7299999999999898","113.109999999999999432","  0.000000000000000000","91.09","-","0.0299999999999999989","Weekday","Tuesday"
"2018-03-20","17","243.7500000000000000","109.659999999999996589","  0.000000000000000000","91.2","-","0.0275000000000000001","Weekday","Tuesday"
"2018-03-20","18","191.2700000000000102"," 55.250000000000000000"," 14.259999999999999787","96.07","-","0.0224999999999999992","Weekday","Tuesday"
"2018-03-20","19","160.5099999999999909"," 41.899999999999998579","  2.779999999999999805","96.76","-","0.0200000000000000004","Weekday","Tuesday"
"2018-03-20","20","160.7800000000000011","  8.449999999999999289","  4.009999999999999787","99.86","-","0.0200000000000000004","Weekday","Tuesday"
"2018-03-20","21","150.4099999999999966","  5.509999999999999787","  7.809999999999999609","99.93","-","0.0200000000000000004","Weekday","Tuesday"
"2018-03-20","22"," 18.1799999999999997","  0.000000000000000000","104.829999999999998295","100","-","0.0000000000000000000","Weekday","Tuesday"
"2018-03-20","23"," 16.1200000000000010"," 17.460000000000000853"," 14.900000000000000355","67.84","-","0.0000000000000000000","Weekday","Tuesday"
"2018-03-20","24"," 15.5099999999999998"," 17.460000000000000853","  0.000000000000000000","-","100","0.0000000000000000000","Weekday","Tuesday"
"2018-03-21"," 1"," 15.6899999999999995"," 18.640000000000000568","  0.000000000000000000","-","100","0.0000000000000000000","Weekday","Wednesday"
"2018-03-21"," 2"," 15.6300000000000008"," 18.679999999999999716","  0.000000000000000000","-","100","0.0000000000000000000","Weekday","Wednesday"
"2018-03-21"," 3"," 13.4700000000000006"," 14.509999999999999787","  0.000000000000000000","-","100","0.0000000000000000000","Weekday","Wednesday"
"2018-03-21"," 4"," 13.2799999999999994"," 14.580000000000000071","  0.000000000000000000","-","100","0.0000000000000000000","Weekday","Wednesday"
"2018-03-21"," 5"," 13.2799999999999994"," 14.539999999999999147","  0.000000000000000000","-","100","0.0000000000000000000","Weekday","Wednesday"
"2018-03-21"," 6"," 14.0399999999999991"," 16.230000000000000426","  0.000000000000000000","-","100","0.0000000000000000000","Weekday","Wednesday"
"2018-03-21"," 7"," 13.1099999999999994"," 14.830000000000000071","  0.000000000000000000","-","100","0.0000000000000000000","Weekday","Wednesday"
"2018-03-21"," 8"," 20.0100000000000016"," 18.070000000000000284","  0.000000000000000000","-","100","0.0000000000000000000","Weekday","Wednesday"
"2018-03-21"," 9","254.9199999999999875","192.530000000000001137","  0.000000000000000000","-","100","0.0275000000000000001","Weekday","Wednesday"
"2018-03-21","10","247.8499999999999943"," 91.409999999999996589","  0.000000000000000000","93.82","-","0.0299999999999999989","Weekday","Wednesday"
"2018-03-21","11","261.6499999999999773","103.400000000000005684","  0.000000000000000000","93","-","0.0299999999999999989","Weekday","Wednesday"
"2018-03-21","12","262.2200000000000273","175.969999999999998863","  0.000000000000000000","83.04","-","0.0325000000000000011","Weekday","Wednesday"
"2018-03-21","13"," 31.5300000000000011","  2.229999999999999982"," 97.200000000000002842","99.75","-","0.0025000000000000001","Weekday","Wednesday"
"2018-03-21","14","232.8899999999999864"," 78.260000000000005116","  9.609999999999999432","94.79","-","0.0250000000000000014","Weekday","Wednesday"
"2018-03-21","15","267.2200000000000273","108.790000000000006253","  0.000000000000000000","92.62","-","0.0299999999999999989","Weekday","Wednesday"
"2018-03-21","16","257.8000000000000114","112.390000000000000568","  0.000000000000000000","91.67","-","0.0325000000000000011","Weekday","Wednesday"
"2018-03-21","17","280.0799999999999841","121.500000000000000000","  0.000000000000000000","91.74","-","0.0325000000000000011","Weekday","Wednesday"
"2018-03-21","18","211.8600000000000136"," 54.179999999999999716"," 11.839999999999999858","96.88","-","0.0224999999999999992","Weekday","Wednesday"
"2018-03-21","19","150.7199999999999989"," 30.739999999999998437","  6.309999999999999609","97.98","-","0.0175000000000000017","Weekday","Wednesday"
"2018-03-21","20","283.2200000000000273"," 32.869999999999997442","  5.219999999999999751","99.33","-","0.0299999999999999989","Weekday","Wednesday"
"2018-03-21","21","330.6999999999999886"," 44.670000000000001705","  3.100000000000000089","99.1","-","0.0374999999999999986","Weekday","Wednesday"
"2018-03-21","22","347.1200000000000045"," 49.359999999999999432","  2.990000000000000213","99","-","0.0374999999999999986","Weekday","Wednesday"
"2018-03-21","23"," 24.6200000000000010"," 26.410000000000000142"," 12.279999999999999361","68.19","-","0.0000000000000000000","Weekday","Wednesday"
"2018-03-21","24"," 17.7100000000000009"," 22.030000000000001137","  0.000000000000000000","-","100","0.0000000000000000000","Weekday","Wednesday"
"2018-03-22"," 1"," 15.5800000000000001"," 19.440000000000001279","  0.000000000000000000","-","100","0.0000000000000000000","Weekday","Thursday"
"2018-03-22"," 2"," 15.6699999999999999"," 19.519999999999999574","  0.000000000000000000","-","100","0.0000000000000000000","Weekday","Thursday"
"2018-03-22"," 3"," 16.7399999999999984"," 20.489999999999998437","  0.000000000000000000","-","100","0.0000000000000000000","Weekday","Thursday"
"2018-03-22"," 4"," 13.4700000000000006"," 17.239999999999998437","  0.000000000000000000","-","100","0.0000000000000000000","Weekday","Thursday"
"2018-03-22"," 5"," 13.4600000000000009"," 17.179999999999999716","  0.000000000000000000","-","100","0.0000000000000000000","Weekday","Thursday"
"2018-03-22"," 6"," 15.4800000000000004"," 19.510000000000001563","  0.000000000000000000","-","100","0.0000000000000000000","Weekday","Thursday"
"2018-03-22"," 7"," 13.1099999999999994"," 16.350000000000001421","  0.000000000000000000","-","100","0.0000000000000000000","Weekday","Thursday"
"2018-03-22"," 8"," 16.6299999999999990"," 19.039999999999999147","  0.000000000000000000","-","100","0.0000000000000000000","Weekday","Thursday"
"2018-03-22"," 9","440.1299999999999955","252.009999999999990905","  0.000000000000000000","-","100","0.0500000000000000028","Weekday","Thursday"
"2018-03-22","10","409.2900000000000205","166.030000000000001137","  0.000000000000000000","92.67","-","0.0449999999999999983","Weekday","Thursday"
"2018-03-22","11","238.6699999999999875"," 93.069999999999993179","  0.000000000000000000","93.17","-","0.0275000000000000001","Weekday","Thursday"
"2018-03-22","12","320.0000000000000000","169.050000000000011369","  0.000000000000000000","88.42","-","0.0350000000000000033","Weekday","Thursday"
"2018-03-22","13"," 29.3799999999999990","  0.900000000000000022","100.000000000000000000","99.95","-","0.0000000000000000000","Weekday","Thursday"
"2018-03-22","14","281.8000000000000114"," 82.480000000000003979","  3.490000000000000213","95.97","-","0.0325000000000000011","Weekday","Thursday"
"2018-03-22","15","316.9800000000000182"," 98.310000000000002274","  0.000000000000000000","95.51","-","0.0374999999999999986","Weekday","Thursday"
"2018-03-22","16","355.5299999999999727"," 97.200000000000002842","  1.080000000000000071","96.46","-","0.0400000000000000008","Weekday","Thursday"
"2018-03-22","17","286.1000000000000227"," 84.769999999999996021","  4.540000000000000036","95.88","-","0.0350000000000000033","Weekday","Thursday"
"2018-03-22","18","129.3799999999999955","  3.020000000000000018"," 33.840000000000003411","99.97","-","0.0149999999999999994","Weekday","Thursday"
"2018-03-22","19","164.2700000000000102"," 45.359999999999999432","  2.339999999999999858","96.39","-","0.0200000000000000004","Weekday","Thursday"
"2018-03-22","20","154.4799999999999898"," 11.449999999999999289","  9.460000000000000853","99.73","-","0.0200000000000000004","Weekday","Thursday"
"2018-03-22","21","145.3300000000000125","  4.530000000000000249"," 13.390000000000000568","99.95","-","0.0200000000000000004","Weekday","Thursday"
"2018-03-22","22","149.8600000000000136"," 16.129999999999999005"," 56.880000000000002558","99.43","-","0.0175000000000000017","Weekday","Thursday"
"2018-03-22","23"," 27.5000000000000000"," 21.420000000000001705"," 13.929999999999999716","78.89","-","0.0000000000000000000","Weekday","Thursday"
"2018-03-22","24"," 25.1299999999999990"," 22.170000000000001705","  0.000000000000000000","-","100","0.0000000000000000000","Weekday","Thursday"
"2018-03-23"," 1"," 16.6000000000000014"," 20.839999999999999858","  0.000000000000000000","-","100","0.0000000000000000000","Weekday","Friday"
"2018-03-23"," 2"," 15.5500000000000007"," 21.030000000000001137","  0.000000000000000000","-","100","0.0000000000000000000","Weekday","Friday"
"2018-03-23"," 3"," 15.1899999999999995"," 20.760000000000001563","  0.000000000000000000","-","100","0.0000000000000000000","Weekday","Friday"
"2018-03-23"," 4"," 13.1799999999999997"," 16.879999999999999005","  0.000000000000000000","-","100","0.0000000000000000000","Weekday","Friday"
"2018-03-23"," 5"," 13.9299999999999997"," 18.539999999999999147","  0.000000000000000000","-","100","0.0000000000000000000","Weekday","Friday"
"2018-03-23"," 6"," 13.7899999999999991"," 17.350000000000001421","  0.000000000000000000","-","100","0.0000000000000000000","Weekday","Friday"
"2018-03-23"," 7"," 12.9299999999999997"," 16.559999999999998721","  0.000000000000000000","-","100","0.0000000000000000000","Weekday","Friday"
"2018-03-23"," 8"," 17.7399999999999984"," 21.269999999999999574","  0.000000000000000000","-","100","0.0000000000000000000","Weekday","Friday"
"2018-03-23"," 9","409.5000000000000000","235.729999999999989768","  0.000000000000000000","-","100","0.0475000000000000006","Weekday","Friday"
"2018-03-23","10","522.7599999999999909","222.990000000000009095","  0.000000000000000000","91.98","-","0.0625000000000000000","Weekday","Friday"
"2018-03-23","11","406.0500000000000114","156.379999999999995453","  0.000000000000000000","93.32","-","0.0449999999999999983","Weekday","Friday"
"2018-03-23","12","432.6800000000000068","257.319999999999993179","  0.000000000000000000","85.95","-","0.0475000000000000006","Weekday","Friday"
"2018-03-23","13"," 35.2199999999999989","  5.580000000000000071"," 88.340000000000003411","98.77","-","0.0025000000000000001","Weekday","Friday"
"2018-03-23","14","365.6499999999999773","142.370000000000004547","  4.540000000000000036","93.19","-","0.0425000000000000031","Weekday","Friday"
"2018-03-23","15","466.5600000000000023","209.300000000000011369","  0.000000000000000000","91.24","-","0.0550000000000000003","Weekday","Friday"
"2018-03-23","16","411.2599999999999909","145.949999999999988631","  0.000000000000000000","94.24","-","0.0475000000000000006","Weekday","Friday"
"2018-03-23","17","418.2900000000000205","151.379999999999995453","  0.000000000000000000","94.03","-","0.0475000000000000006","Weekday","Friday"
"2018-03-23","18","246.3199999999999932"," 55.939999999999997726"," 15.699999999999999289","97.52","-","0.0275000000000000001","Weekday","Friday"
"2018-03-23","19","341.6999999999999886","153.599999999999994316","  0.469999999999999973","91.21","-","0.0374999999999999986","Weekday","Friday"
"2018-03-23","20","247.4000000000000057"," 92.310000000000002274","  0.000000000000000000","93.69","-","0.0299999999999999989","Weekday","Friday"
"2018-03-23","21","180.4600000000000080"," 25.850000000000001421","  1.689999999999999947","98.99","-","0.0200000000000000004","Weekday","Friday"
"2018-03-23","22","117.6500000000000057","  3.450000000000000178"," 31.539999999999999147","99.96","-","0.0125000000000000007","Weekday","Friday"
"2018-03-23","23"," 21.9600000000000009"," 19.260000000000001563"," 13.720000000000000639","75.18","-","0.0000000000000000000","Weekday","Friday"
"2018-03-23","24"," 14.9399999999999995"," 17.460000000000000853","  0.000000000000000000","-","100","0.0000000000000000000","Weekday","Friday"
"2018-03-24"," 1"," 14.7200000000000006"," 17.460000000000000853","  0.000000000000000000","-","100","0.0000000000000000000","Weekend","Saturday"
"2018-03-24"," 2"," 14.8300000000000001"," 18.140000000000000568","  0.000000000000000000","-","100","0.0000000000000000000","Weekend","Saturday"
"2018-03-24"," 3"," 16.5000000000000000"," 19.230000000000000426","  0.000000000000000000","-","100","0.0000000000000000000","Weekend","Saturday"
"2018-03-24"," 4"," 14.8300000000000001"," 17.230000000000000426","  0.000000000000000000","-","100","0.0000000000000000000","Weekend","Saturday"
"2018-03-24"," 5"," 13.0600000000000005"," 16.199999999999999289","  0.000000000000000000","-","100","0.0000000000000000000","Weekend","Saturday"
"2018-03-24"," 6"," 12.5600000000000005"," 15.580000000000000071","  0.000000000000000000","-","100","0.0000000000000000000","Weekend","Saturday"
"2018-03-24"," 7"," 13.4299999999999997"," 17.699999999999999289","  0.000000000000000000","-","100","0.0000000000000000000","Weekend","Saturday"
"2018-03-24"," 8"," 13.5800000000000001"," 18.260000000000001563","  0.000000000000000000","-","100","0.0000000000000000000","Weekend","Saturday"
"2018-03-24"," 9","136.0399999999999920"," 91.829999999999998295","  0.040000000000000001","-","100","0.0175000000000000017","Weekend","Saturday"
"2018-03-24","10","135.9799999999999898","  2.490000000000000213"," 12.560000000000000497","99.98","-","0.0149999999999999994","Weekend","Saturday"
"2018-03-24","11","138.9300000000000068","  2.600000000000000089"," 11.810000000000000497","99.98","-","0.0175000000000000017","Weekend","Saturday"
"2018-03-24","12","127.5799999999999983"," 53.969999999999998863","  0.320000000000000007","92.1","-","0.0149999999999999994","Weekend","Saturday"
"2018-03-24","13"," 17.6000000000000014","  0.859999999999999987"," 62.570000000000000284","99.88","-","0.0000000000000000000","Weekend","Saturday"
"2018-03-24","14","116.0499999999999972","  3.459999999999999964"," 17.710000000000000853","99.96","-","0.0149999999999999994","Weekend","Saturday"
"2018-03-24","15","139.5000000000000000","  8.529999999999999361","  3.640000000000000124","99.81","-","0.0200000000000000004","Weekend","Saturday"
"2018-03-24","16","143.9399999999999977","  6.950000000000000178","  4.820000000000000284","99.88","-","0.0175000000000000017","Weekend","Saturday"
"2018-03-24","17","134.3899999999999864","  6.950000000000000178"," 10.369999999999999218","99.87","-","0.0175000000000000017","Weekend","Saturday"
"2018-03-24","18"," 16.8099999999999987","  0.000000000000000000"," 97.370000000000004547","100","-","0.0000000000000000000","Weekend","Saturday"
